DTYYYYMMDD,Ticker,Open,High,Low,Close,Volume,Outlier,daily_returns,monthly_returns,yearly_returns,Net_advances,A/D,Schultz,EMA19_net_adv,EMA39_net_adv,McClellan_Oscillator,TRIN,StockAboveMA50,MA5,EMA5,MA10,EMA10,MA20,EMA20,MA50,EMA50,MA100,EMA100,MA200,EMA200
2010-09-07,VNINDEX,463.4,467.4,458.9,716.599758460489,51314870.0,False,-0.0115879828326179,-0.0745428973277073,0.3269951022760011,-28,0.1764705882352941,0.0631578947368421,4.653400455464903,0.3015131322670676,4.351887323197835,1.4924936382335556,11,462.04,459.8752460098224,448.999,455.91977800300816,451.3645,457.7463228387112,478.7378,472.933196604657,497.18840000000006,486.85341239016896,498.46845,492.76548759867
2010-09-08,VNINDEX,454.3,458.4,453.0,717.037065066547,52182480.0,False,-0.0047763786365611,-0.0663951120162933,0.3510167992926611,-24,0.25,0.0842105263157894,1.788060409918412,-0.913562524346286,2.701622934264698,0.7959476316605737,10,461.96,459.3834973398816,452.45,456.3707274570066,451.1295,457.80857780645294,477.76380000000006,472.363267326043,496.5754,486.2899784814527,498.26495,492.4235424484345
2010-09-09,VNINDEX,462.5,465.7,459.9,715.4989590377382,45688650.0,False,0.0115619546247818,-0.055793117491346,0.3483570805466707,29,10.666666666666666,0.3368421052631579,4.509254368926571,0.5821156018710286,3.927138767055543,0.1954220917192337,12,462.46,460.8223315599211,456.11,457.7033224648236,451.8945,458.3696656344098,476.9578,472.02353135247273,495.9194,485.8426521748893,498.10945,492.1377360559128
2010-09-10,VNINDEX,463.5,464.3,451.4,713.1525112920066,51772570.0,False,-0.0265257709726116,-0.0860498076533711,0.3510924872792575,-32,0.1111111111111111,0.0421052631578947,0.8583289320339142,-1.046990178222523,1.9053191102564373,1.0791409784218535,9,460.02,457.68155437328073,458.34,456.5572638348556,451.8295,457.7058879549422,475.9118,471.2147654170817,495.13090000000005,485.1606194585548,497.89145,491.73238544839126
2010-09-13,VNINDEX,449.0,452.5,442.4,716.1676198177182,43764390.0,False,-0.0090828533451483,-0.090113913751017,0.4026340545625588,-8,0.5789473684210527,0.1157894736842105,-0.0275039611694771,-1.3946406693113969,1.3671367081419197,1.1090605886541105,6,456.28,454.2210362488538,458.61,454.8741249557909,450.9545,456.7148510068525,474.7278,470.2769314791569,494.2919,484.41090422175176,497.63495,491.2902721603476
2010-09-14,VNINDEX,451.0,451.5,448.0,715.7216873022651,34392250.0,False,0.0038005812653698,-0.0872128481398657,0.4354219948849105,21,4.0,0.2947368421052631,2.075246434947471,-0.2749086358458268,2.350155070793297,0.6118058731796925,9,453.9599999999999,452.4806908325693,458.0,453.80610223655617,450.2294999999999,455.9801032919142,473.6918,469.4425420093861,493.4249,483.7096981975586,497.43745,490.8694734323839
2010-09-15,VNINDEX,449.1,450.5,444.7,705.9529654555554,33752200.0,False,-0.0006681514476615,-0.0780768440517772,0.3939111525318421,3,1.2,0.1894736842105263,2.167721791452724,-0.1111632040535354,2.27888499550626,0.8158651160911515,9,452.02,451.2204605550462,456.99000000000007,452.8777200117277,449.8895,455.2867601212557,472.7278,468.62910898941016,492.5199,483.0164368471119,497.32795,490.44987668181295
2010-09-16,VNINDEX,445.7,450.9,445.5,705.6442171653933,28225130.0,False,0.0017829284599955,-0.0754833401892225,0.4260786802030458,2,1.1333333333333333,0.1789473684210526,2.150949612307452,-0.0056050438508586,2.15655465615831,0.5308943616430434,10,449.18,450.64697370336415,455.8200000000001,452.2635891005045,449.7545,454.7356401097076,471.7458,467.87894785257055,491.5909,482.3527450283572,497.28195,490.0424152222925
2010-09-17,VNINDEX,451.5,453.8,450.6,705.1727399601604,46398130.0,False,0.0180200222469411,-0.052195526097763,0.4766053565666346,35,36.0,0.3789473684210526,5.435854651076706,1.7446752083416843,3.691179442735022,1.4415160956646773,16,450.42,452.9646491355761,455.22,453.2338456276855,449.8945,455.0084362897354,470.9078,467.4758518583521,490.7205666666666,481.862591661459,497.34895,489.7196051205781
2010-09-20,VNINDEX,462.0,462.8,457.9,705.8668076176015,48445710.0,False,0.0006555944055943,-0.0313094986249207,0.4596748485814472,1,1.0526315789473684,0.2105263157894736,4.992269185969035,1.7074414479246,3.2848277380444357,0.8542191629062923,15,452.54,454.6097660903841,454.41,454.08223733174265,450.3945,455.28382330976063,470.0678,467.1003282560638,489.8309,481.3880848958856,497.34645000000006,489.40299213430376
2010-09-21,VNINDEX,457.7,457.9,453.3,709.5592233505619,55518560.0,False,-0.0100458615418213,-0.0181936322287199,0.4358568261007287,-26,0.1612903225806451,0.0526315789473684,1.8930422673721317,0.3220693755283699,1.5709728918437615,0.5252075790224088,9,453.4,454.1731773935894,453.68,453.94001236233487,451.33949999999993,455.0948877564501,468.9518,466.5591389126888,488.8729,480.8318851949769,497.31595,489.0437583817237
2010-09-22,VNINDEX,453.0,455.8,453.0,714.869593941343,29300790.0,False,0.00132362673726,-0.01986611962859,0.4113805970149251,2,1.1428571428571428,0.1684210526315789,1.9037380406349185,0.4059659067519514,1.4977721338829668,0.6992122984266383,12,454.44000000000005,454.082118262393,453.23,453.9327373873649,452.84,454.98108892250247,467.88380000000006,466.0627020925833,487.9318999999999,480.2985805376506,497.37495,488.6940692435971
2010-09-23,VNINDEX,451.4,453.7,447.2,706.5856973591902,43857260.0,False,-0.0068296981714033,0.0053523639607493,0.380281690140845,-16,0.3846153846153846,0.1052631578947368,0.1133642365714264,-0.4143323885856462,0.5276966251570727,1.056401047202058,10,454.7,452.9880788415954,451.94000000000005,453.3631487714804,454.025,454.5828899775023,466.7958,465.46416475561927,486.9449,479.7144502299744,497.45445,488.3170138282379
2010-09-24,VNINDEX,449.1,452.3,448.2,706.1235746009436,32025770.0,False,-0.0024401064773735,-0.0066269052352551,0.3561519903498189,-4,0.7777777777777778,0.1473684210526315,-0.2979721870857162,-0.5936157691563639,0.2956435820706477,0.3514145154647137,10,453.12,451.8920525610636,451.77,452.6971217221203,455.055,454.1178528367877,465.6658,464.8459622161832,486.0219,479.120104680866,497.48645,487.9327649344247
2010-09-27,VNINDEX,451.2,452.5,449.4,705.7032629493955,32776240.0,False,0.0011118523460085,-0.0314113597246127,0.3374925727866902,-12,0.52,0.1368421052631579,-1.4681749683771448,-1.1639349806985455,-0.304239987678599,0.7611976559612765,12,451.5799999999999,451.3280350407091,452.06000000000006,452.2430995908257,455.3349999999999,453.7447239951889,464.5338,464.27161075672507,485.1799,478.5474293406508,497.43245,487.5573145370672
2010-09-28,VNINDEX,452.1,455.1,452.1,693.5228398564177,34805670.0,False,0.0108840515326522,-0.0181229773462782,0.2954739538855679,23,4.285714285714286,0.3157894736842105,0.97864252846057,0.0442617683363817,0.9343807601241882,0.5829226015565345,15,451.94,452.5853566938061,452.67,452.76253602885737,455.335,453.873797900409,463.5038,463.9119397466575,484.3869,478.0831238091527,497.38195,487.23435618346457
2010-09-29,VNINDEX,458.0,458.0,452.9,696.1586297686821,29316750.0,False,-0.004834102395078,-0.0057080131723381,0.2936303913167664,-16,0.3333333333333333,0.0842105263157894,-0.719221724385487,-0.7579513200804374,0.0387295956949503,0.4695936162863363,14,451.74,452.6902377958708,453.09,452.787529478156,455.04,453.7810552432272,462.45380000000006,463.4800989722788,483.71990000000005,477.5844480901596,497.29245,486.8927207985545
2010-09-30,VNINDEX,452.7,454.5,451.3,688.9817366782833,30027520.0,False,0.0035327886950762,0.0050862450243256,0.2489694971145919,4,1.2352941176470589,0.2210526315789473,-0.2472995519469383,-0.5200537540764154,0.2727542021294771,0.9589049791906288,14,452.4799999999999,453.29349186391386,453.59,453.0988877548549,454.705,453.8495261724437,461.53780000000006,463.1279382282679,483.0759000000001,477.127330306196,497.16945,486.5704051687181
2010-10-01,VNINDEX,454.4,455.5,451.7,688.2739272097418,27901710.0,False,-0.0061606160616062,-0.006816182937555,0.2334789732386675,-20,0.2307692307692307,0.0631578947368421,-2.2225695967522445,-1.4940510663725943,-0.72851853037965,0.3613607903032585,14,452.88,452.762327909276,453.0,452.8445445266994,454.11,453.6448093941157,460.5658,462.6797837879436,482.3859,476.6238188149842,496.95245,486.2234359630593
2010-10-04,VNINDEX,452.4,452.4,444.0,688.942413930031,45475870.0,False,-0.013061766659287,-0.0046885465505692,0.1951742627345845,-19,0.2962962962962963,0.0842105263157894,-3.90031263707702,-2.3693485130539647,-1.5309641240230554,1.0012774909218796,13,452.0,450.44155193951735,451.79,451.5637182491176,453.1,452.89768468991423,459.5198,462.0178314825341,481.7309,476.0134461651825,496.71845,485.82121271964576
2010-10-05,VNINDEX,440.9,451.0,440.6,696.9785300189411,31545370.0,False,0.0116644235082996,0.0382136279926335,0.1806282722513088,23,5.6,0.2947368421052631,-1.2102813733693178,-1.1008810874012662,-0.1094002859680516,0.0385752098864328,14,451.18,450.6277012930116,451.56000000000006,451.4612240220053,452.62,452.7169528146843,458.5858,461.5857596596896,481.1579,475.5181303995353,496.55095,485.4747329910921
2010-10-06,VNINDEX,452.9,460.7,452.8,694.3548287323331,33650890.0,False,0.0215077605321507,0.0868385666092619,0.2178165477134548,29,8.25,0.3473684210526316,1.8107467639676145,0.4041629669687974,1.4065837969988169,0.0760749948406631,18,452.74,453.98513419534106,452.24,453.14100147254976,452.735,453.4772430228096,457.9798,461.55102398676064,480.8159,475.2247020747921,496.37745,485.2282182349618
2010-10-07,VNINDEX,462.0,467.6,460.2,699.4061713715577,34258650.0,False,0.0030388539179511,0.0819480215406227,0.226380042462845,-6,0.7142857142857143,0.1578947368421052,1.0296720875708527,0.0839548186203574,0.9457172689504952,0.7482161802159976,16,454.2600000000001,456.6900894635608,453.37,454.7699102957225,452.655,454.2984579730182,457.3998,461.5725524578681,480.4009,474.9648069842021,496.21395,484.99808671023584
2010-10-08,VNINDEX,462.0,467.6,460.2,683.5462970054202,28255370.0,False,-0.0060592945249946,0.0703798648333722,0.1770886724756535,-16,0.36,0.0947368421052631,-0.6732951211862326,-0.7202429223106604,0.0469478011244278,0.3542764819159471,16,455.78,457.56005964237386,454.33,455.5935629692275,453.05,454.7747953089212,456.7078,461.48343275363794,480.1569,474.6546127864952,495.9807,484.7423843549101
2010-10-11,VNINDEX,457.4,461.5,456.6,699.6894281762635,19670910.0,False,0.0,0.0330634278002699,0.174980813507291,-9,0.5714285714285714,0.1263157894736842,-1.5059656090676097,-1.1342307761951274,-0.3717348328724821,0.607710974002455,16,458.48,458.14003976158256,455.24,456.2674606111861,453.65,455.205767184262,456.0618,461.3978079397698,479.8879,474.35056104814873,495.6917000000001,484.48922630162747
2010-10-12,VNINDEX,457.2,459.9,453.7,702.8560666745033,25937800.0,False,-0.010886131069018,-0.001757855416392,0.1332002993265153,-34,0.0285714285714285,0.0105263157894736,-4.755369048160849,-2.777519237385371,-1.9778498107754772,0.2211069814833419,15,459.14,456.8600265077217,455.16,455.9097405000613,453.9150000000001,455.1195036429037,455.3098,461.1194625303671,479.5679,473.9535202353141,495.3007,484.1888359901685
2010-10-13,VNINDEX,453.2,457.7,452.2,717.3842976332579,21737290.0,False,0.0074840413823464,-0.0023975588491718,0.1152534113060428,20,3.5,0.2947368421052631,-2.2798321433447635,-1.6386432755161024,-0.641188867828661,0.5835422666089393,16,458.54,457.1400176718145,455.64,456.2352422273228,454.365,455.3652652007224,454.7298,460.98536596054873,479.21789999999993,473.6316683494663,494.9167000000001,483.9252654828037
2010-10-14,VNINDEX,459.8,460.9,457.9,720.3260167067281,21056210.0,False,0.0021848372296264,-0.0054206418039896,0.1119999999999998,2,1.1428571428571428,0.1684210526315789,-1.851848929010287,-1.456711111740297,-0.39513781726999,1.0641647958989593,18,457.86,457.6600117812097,456.06000000000006,456.6833800041732,454.825,455.6828589911298,454.17980000000006,460.8957437660175,478.8329,473.3359917484867,494.5437,483.67426781630815
2010-10-15,VNINDEX,457.1,458.4,455.7,733.5826667441395,22505540.0,False,-0.000654022236756,-0.0112165660051769,0.1329708353929806,-1,0.9375,0.1578947368421052,-1.7666640361092585,-1.4338755561532823,-0.3327884799559761,0.5365057184193237,17,457.68,457.9066745208065,456.73,456.9954927306872,454.865,455.9416343253079,453.6918,460.79787146146776,478.2869,473.0402295356454,494.2312,483.4227825644046
2010-10-18,VNINDEX,458.4,459.4,456.0,742.8073589606826,19757170.0,False,-0.0017452006980801,-0.0180257510729613,0.0848743480322427,-9,0.5714285714285714,0.1263157894736842,-2.4899976324983326,-1.812181778345618,-0.6778158541527146,0.4368651167246921,19,457.34,457.8044496805377,457.91,457.10540314328944,454.85,456.0995739133738,453.3898,460.6724647374887,477.7889,472.7344824161276,493.9437,483.1658394543111
2010-10-19,VNINDEX,458.4,459.4,451.8,731.5378541743398,31324510.0,False,-0.0072115384615384,-0.013677811550152,0.0689411764705882,-26,0.2121212121212121,0.0736842105263157,-4.8409978692485,-3.021572689428337,-1.8194251798201624,1.5067371508032554,14,457.34,456.6362997870252,458.24,456.5953298445096,454.9,455.928185921624,453.2418,460.422564159548,477.2449,472.3694431603627,493.7237,482.8786171711836
2010-10-20,VNINDEX,450.8,451.0,441.2,718.8375442060353,36917430.0,False,-0.026634382566586,-0.0353403141361255,0.039981185324553,-32,0.1111111111111111,0.0421052631578947,-7.55689808232365,-4.47049405495692,-3.0864040273667293,1.041966410509028,12,454.24,451.8241998580168,456.39,453.9779971455077,454.315,454.620739643374,452.8238,459.70795380035,476.5599,471.772028444316,493.3917,482.47385481127134
2010-10-21,VNINDEX,442.1,445.3,440.6,725.1162106441702,26478530.0,False,0.0065581184984171,-0.0401121414707784,0.0712394705174488,15,2.363636363636364,0.2736842105263158,-5.301208274091285,-3.4969693522090743,-1.8042389218822104,0.4457262745315617,12,451.5200000000001,449.5827999053446,454.69,452.3638158463245,454.03,453.71400253448127,452.7578,459.1350928670029,475.8989,471.2438694652206,493.0557,482.1019756589204
2010-10-22,VNINDEX,444.8,446.4,441.5,728.5117442927029,24204440.0,False,0.0002246686137945,-0.0137350465219316,0.0816326530612243,0,1.0,0.1789473684210526,-4.771087446682157,-3.3221208845986205,-1.448966562083536,1.1448473321966417,12,448.88,448.1218666035631,453.28,451.06130387426543,453.805,452.90314515024494,452.6078,458.5886186369244,475.2468999999999,470.72814927779046,492.7547,481.73479182151823
2010-10-25,VNINDEX,444.7,448.6,443.1,725.0320963607794,23427100.0,False,0.0076370170709794,0.0029063268499889,0.052063789868668,13,2.4444444444444446,0.231578947368421,-2.993978702013941,-2.5060148403686893,-0.4879638616452522,1.2275919694370985,12,447.08,448.2812444023755,452.21,450.6137940789444,453.725,452.49332180260257,452.2838,458.1969081021431,474.7639,470.28996810397285,492.5622,481.4050924004086
2010-10-26,VNINDEX,450.2,458.2,450.2,733.9326715022581,30139330.0,False,0.014489522960321,0.01358574610245,0.0329096686336813,29,10.666666666666666,0.3368421052631579,0.2054191681874528,-0.9307140983502546,1.1361332665377075,0.1548342878505327,14,447.24,450.554162934917,452.29,451.4294678827727,453.725,452.7415768690214,452.1158,458.07546072558847,474.3429,469.9891766563694,492.3602,481.14335018746925
2010-10-27,VNINDEX,455.2,455.9,448.9,714.21722522857,23349570.0,False,-0.011206328279499,0.0028972587474926,0.0116906474820144,-22,0.2413793103448276,0.0736842105263157,-2.015122748631293,-1.984178393432742,-0.0309443551985508,0.5352166211622287,14,448.8,450.3694419566114,451.52,451.1695646313594,453.58,452.4804743100669,452.0058,457.7587759912517,473.8669,469.5933513760453,492.1627,480.83346610600194
2010-10-28,VNINDEX,448.6,451.5,448.3,733.3071930334424,20155160.0,False,0.0002222222222223,0.0013348164627364,-0.0176778699257965,-8,0.6190476190476191,0.1368421052631579,-2.613610473768164,-2.284969473761105,-0.328641000007059,0.2265894309763153,14,449.8,450.2796279710743,450.66,450.9750983347486,453.36,452.253762471013,451.9638,457.458431834732,473.3629,469.2073444181038,492.0212,480.5276604731064
2010-10-29,VNINDEX,450.5,452.8,450.3,734.6623808645104,22494310.0,False,0.0055543212619417,-0.0109265734265734,-0.054522665552538,15,2.6666666666666665,0.2526315789473684,-0.8522494263913476,-1.4207210000730497,0.5684715736817019,0.2760731667064534,16,451.28,451.0530853140496,450.08,451.270535001158,453.405,452.28673747377366,451.9198,457.26790509611504,472.8459,468.8784861127948,491.8962,480.24977330421984
2010-11-01,VNINDEX,451.8,451.9,449.8,736.8151325177566,18022230.0,False,-0.0033141847105612,-0.0148504040183444,-0.1004985044865403,-5,0.7058823529411765,0.1263157894736842,-1.2670244837522129,-1.599684950069397,0.3326604663171841,0.4566425245913644,15,451.78,451.0687235426998,449.43,451.2395286373111,453.6700000000001,452.1737148572238,451.9838,457.02602646489487,472.2739000000001,468.5264368828384,491.7472,479.9597258086555
2010-11-02,VNINDEX,448.6,448.9,445.6,732.4919457437428,23189030.0,False,-0.0106406561737973,-0.015442311934701,-0.129170731707317,-25,0.1071428571428571,0.031578947368421,-3.640322035376992,-2.769700702565927,-0.8706213328110644,0.2286267662248739,14,450.02,449.47914902846657,448.63,450.34143252143633,453.43500000000006,451.6143134422501,452.2218,456.6053979760755,471.6569,468.0863094198118,491.4892,479.6248031637933
2010-11-03,VNINDEX,445.3,445.8,442.3,738.6971674226714,22703120.0,False,-0.0047053551422809,-0.0213703458911653,-0.1071356783919598,-13,0.4090909090909091,0.0947368421052631,-4.576289831839293,-3.2812156674376305,-1.295074164401662,1.223716072909342,12,448.86,447.7194326856444,448.83,449.2248084266297,452.61,450.908188352512,452.62799999999993,456.1189117809353,470.9919,467.61331319367696,491.2782,479.2723175601735
